year,country,doc_number
2024,MX,2024013494
2024,MX,2024013579
2024,MX,2024013539
2024,MX,2024013588
2024,MX,2024013404
2024,MX,2024013479
2024,MX,2024013585
2024,MX,2024013401
2024,MX,2024013581
2024,MX,2024013393
2024,MX,2024013580
2024,MX,2024013468
2024,MX,2024013473
2024,MX,2024013573
2024,MX,2024013410
2024,MX,2024013399
2024,MX,2024013555
2024,MX,2024013475
2024,MX,2024013385
2024,MX,2024013553
2024,MX,2024013561
2024,MX,2024013464
2024,MX,2024013554
2024,MX,2024013466
2024,MX,2024013364
2024,MX,2024013392
2024,MX,2024013567
2024,MX,2024013374
2024,MX,2024013352
2024,MX,2024013408
2024,MX,2024013372
2024,MX,2024013369
2024,MX,2024013548
2024,MX,2024013455
2024,MX,2024013546
2024,MX,2024013498
2024,MX,2024013353
2024,MX,2024013351
2024,MX,2024013358
2024,MX,2024013520
2024,MX,2024013527
2024,MX,2024013521
2024,MX,2024013543
2024,MX,2024013447
2024,MX,2024013472
2024,MX,2024013433
2024,MX,2024013457
2024,MX,2024013429
2024,MX,2024013423
2024,MX,2024013458
2024,MX,2024013417
2024,MX,2024013444
2024,MX,2024013424
2024,MX,2024013420
2024,MX,2024013411
2024,MX,2024013450
2024,MX,2024013402
2024,MX,2024013448
2024,MX,2024013405
2024,MX,2024013445
2024,MX,2024013400
2024,MX,2024013432
2024,MX,2024013394
2024,MX,2024013430
2024,MX,2024013387
2024,MX,2024013440
2024,MX,2024013419
2024,MX,2024013403
2024,MX,2024013381
2024,MX,2024013368
2024,MX,2024013389
2024,MX,2024013376
2024,MX,2024013377
2024,MX,2024013233
2024,MX,2024013237
2024,MX,2024013331
2024,MX,2024013309
2024,MX,2024013316
2024,MX,2024013284
2024,MX,2024013273
2024,MX,2024013257
2024,MX,2024013262
2024,MX,2024013260
2024,MX,2024013225
2024,MX,2024013228
2024,MX,2024013231
2024,MX,2024013341
2024,MX,2024013345
2024,MX,2024013092
2024,MX,2024013339
2024,MX,2024013072
2024,MX,2024013333
2024,MX,2024013065
2024,MX,2024013323
2024,MX,2024013328
2024,MX,2024013322
2024,MX,2024013334
2024,MX,2024013315
2024,MX,2024013319
2024,MX,2024013318
2024,MX,2024013306
2024,MX,2024013291
2024,MX,2024013292
2024,MX,2024013281
2024,MX,2024013210
2024,MX,2024013302
2024,MX,2024013305
2024,MX,2024013174
2024,MX,2024013278
2024,MX,2024013272
2024,MX,2024013280
2024,MX,2024013214
2024,MX,2024013128
2024,MX,2024013196
2024,MX,2024013259
2024,MX,2024013254
2024,MX,2024013255
2024,MX,2024013243
2024,MX,2024013199
2024,MX,2024013200
2024,MX,2024013197
2024,MX,2024013209
2024,MX,2024013190
2024,MX,2024013134
2024,MX,2024013202
2024,MX,2024013189
2024,MX,2024012902
2024,MX,2024013122
2024,MX,2024013217
2024,MX,2024013186
2024,MX,2024013221
2024,MX,2024013180
2024,MX,2024013220
2024,MX,2024013184
2024,MX,2024012978
2024,MX,2024013218
2024,MX,2024013144
2024,MX,2024013110
2024,MX,2024013193
2024,MX,2024013136
2024,MX,2024012939
2024,MX,2024012946
2024,MX,2024012947
2024,MX,2024013195
2024,MX,2024012942
